url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
https://googlesystem.blogspot.ru/2015/04/export-google-search-history.html,74,24,0,3,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.081081081,0.0,0,0,0,0,0,3,0,0,0,0,1,0,9,2,2,8,2,12,12,7,6.1111111110000005,10.0,5.0,0,1,0,0,0,0,455,0.378021978,0.6219780220000001,0,3,0,0.038869258,0,0.024734982,1,1,15.38461538,0,57.89473684,42.10526316,0,0,0,37.40648379,0,0,0,1,1,0,34,5444,0,0,1,2,legitimate
https://twitter.com/cbsthismorning,34,11,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,7,7,14,14,7,14,10.5,7.0,14.0,0,1,0,0,0,0,25,0.52,0.48,0,0,0,0.0,0,0.083333333,0,0,50.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,182,7488,63,0,0,10,legitimate
http://www.solutionsirb.com/,28,20,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,12,12,0,7.5,7.5,0.0,0,0,0,0,0,0,22,0.363636364,0.636363636,0,1,0,0.285714286,0,0.071428571,0,1,25.0,0,33.33333333,66.66666667,0,0,0,30.0,0,0,0,1,1,0,98,3190,1495789,0,0,2,legitimate
http://osxdaily.com/tag/screen-savers/,38,12,0,1,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,4,1,3,8,3,8,8,6,5.75,8.0,5.0,0,0,0,0,0,0,27,0.814814815,0.185185185,0,0,0,0.0,0,0.2,0,0,81.81818182,0,100.0,0.0,0,0,0,80.0,0,0,0,1,1,0,2669,5001,6798,0,0,6,legitimate
https://www.xlpat.com/,22,13,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,1,0,1,0,2,3,3,3,0,5,5,0,4.0,4.0,0.0,0,0,0,0,0,0,62,0.483870968,0.516129032,0,7,0,0.0,0,0.09375,0,1,40.0,0,0.0,0.0,0,0,0,42.85714286,0,0,0,1,0,0,684,2968,1766695,0,0,4,legitimate
https://docs.oracle.com/html/E13712_04/sessions.htm,51,15,0,3,0,0,0,0,0,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.1372549019999999,0.0,0,0,0,0,0,3,0,0,0,0,0,0,7,1,2,4,2,8,6,8,4.714285714,5.0,4.6,0,1,0,0,0,0,75,0.986666667,0.013333333,0,0,0,1.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,98.0,0,0,0,1,0,0,129,11558,611,0,1,7,legitimate
https://www.india.gov.in/,25,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,2,3,3,3,0,5,5,0,4.0,4.0,0.0,0,0,0,0,0,0,178,0.848314607,0.151685393,0,0,0,0.666666667,0,0.037037037,0,0,100.0,0,100.0,0.0,0,0,0,28.94736842,0,0,0,0,0,0,64,-1,5335,0,0,5,legitimate
http://www.ungerandkowitt.com,29,22,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,2,0,2,4,3,3,0,14,14,0,8.5,8.5,0.0,0,0,0,0,0,0,96,0.78125,0.21875,0,1,0,0.0,0,0.095238095,0,1,33.33333333,0,97.2972973,2.702702703,0,0,0,42.85714286,0,0,0,1,1,0,1294,7471,3043528,0,0,2,legitimate
https://www.wetzlar-tennis.de/,30,21,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,3,4,3,3,0,7,7,0,5.333333333,5.333333333,0.0,0,0,0,0,0,0,45,0.7777777779999999,0.222222222,0,1,0,0.2,0,0.3,0,1,77.77777778,0,100.0,0.0,0,0,0,50.0,0,0,0,0,1,0,0,-1,0,0,0,2,legitimate
http://www.awtv.ru/,19,11,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,1,0,0,0,0,2,3,3,3,0,4,4,0,3.5,3.5,0.0,0,0,0,0,0,0,1,0.0,1.0,0,0,0,2.0,0,0.0,0,0,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,0,1,0,392,2165,868835,0,0,3,legitimate
http://www.uptodate.com/contents/epidemiology-risk-factors-and-natural-history-of-peripheral-artery-disease,107,16,0,2,9,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,13,3,2,3,2,12,8,12,6.461538462,5.5,6.6363636360000005,1,0,0,0,0,0,17,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,3295,8027,6195,0,1,5,legitimate
https://www.davar1.co.il/,25,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.04,0.0625,0,0,0,0,0,3,0,0,0,0,0,0,2,3,3,3,0,6,6,0,4.5,4.5,0.0,0,0,0,0,0,0,84,0.892857143,0.107142857,0,0,0,0.222222222,0,0.0,0,0,81.25,0,81.81818182,18.18181818,0,0,0,92.72727273,0,0,0,1,1,0,544,-1,40203,0,0,4,legitimate
http://ilovefuzz.com/viewtopic.php?f=149&t=43267&mobile=mobile,62,13,0,2,0,0,1,2,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.129032258,0.0,0,0,0,0,0,2,0,0,0,0,0,0,9,1,1,9,1,9,9,9,4.777777778,9.0,4.25,1,0,0,0,0,0,55,0.836363636,0.163636364,0,0,0,0.7777777779999999,0,0.111111111,0,0,100.0,0,0.0,100.0,0,0,0,27.27272727,0,0,0,0,1,0,190,-1,5025731,0,0,3,legitimate
https://en.wikipedia.org/wiki/Mimosa_pudica,43,16,0,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,2,2,4,9,9,6,5.4,5.5,5.333333333,0,1,0,0,0,0,756,0.85978836,0.14021164,0,0,0,0.462264151,0,0.113207547,0,0,100.0,0,100.0,0.0,0,0,0,56.55737705,0,0,0,0,0,0,906,7129,12,0,0,7,legitimate
https://www.thetrainingspace.co.uk/,35,26,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,2,3,3,3,0,16,16,0,9.5,9.5,0.0,0,0,0,0,0,0,90,0.577777778,0.422222222,0,2,0,0.026315789,0,0.0,0,1,37.5,0,51.11111111,48.88888889,0,0,0,56.25,0,0,0,1,1,0,1031,5178,0,0,0,3,legitimate
http://www.dd-wrt.com/wiki/index.php/Mesh_Networking_with_OLSR,62,14,0,3,1,0,0,0,0,0,3,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,1,1,1,0,2,0,10,4,2,2,3,10,3,10,4.2,2.666666667,4.857142857,0,0,0,0,0,0,99,0.919191919,0.0808080809999999,0,0,0,0.75,0,0.0,0,1,92.30769231,0,0.0,0.0,0,0,0,72.72727273,0,0,0,0,0,0,201,5618,49873,0,1,5,legitimate
http://www.cs.uni.edu/~diesburg/courses/cs3470_fa14/sessions/s04/s04.pdf,72,14,0,4,0,0,0,0,0,0,1,1,0,8,0,1,0,0,0,0,1,0,0,0,1,0.138888889,0.0,0,0,0,0,0,3,0,0,0,0,0,0,11,4,2,2,3,9,3,9,4.6363636360000005,2.666666667,5.375,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,0,11317,54663,0,0,5,legitimate
https://ru.pinterest.com/explore/help-me/,41,16,0,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,2,0,5,0,2,2,2,9,9,7,4.8,5.5,4.333333333,0,1,0,0,0,0,229,0.746724891,0.253275109,0,2,0,0.034482759,0,0.172413793,0,1,12.90322581,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,124,3893,173,0,1,10,legitimate
http://everything.explained.today/Internet_radio_device/,56,26,0,2,0,0,0,0,0,0,2,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,5,9,5,10,10,8,7.6,9.5,6.333333333,0,0,0,0,0,0,2,0.5,0.5,0,0,0,1.0,0,0.0,0,0,0.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,209,2347,242805,0,1,2,legitimate
https://www.testfreaks.com/,27,18,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,10,10,0,6.5,6.5,0.0,0,0,0,0,0,0,75,0.92,0.08,0,1,0,0.166666667,0,0.166666667,0,1,96.0,0,100.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1609,5330,243844,0,0,5,legitimate
http://c-jump.com,17,10,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,4,4,0,2.5,2.5,0.0,0,0,0,0,0,0,14,0.857142857,0.142857143,0,0,0,0.5,0,0.0,1,0,0.0,0,100.0,0.0,0,0,0,80.0,0,0,0,0,0,0,1727,-1,296491,0,0,4,legitimate
http://professorclaudineicamolesi.blogspot.com/,47,39,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,2,1,8,8,0,26,26,0,17.0,17.0,0.0,0,1,0,0,0,0,115,0.130434783,0.869565217,0,3,0,0.44,0,0.11,1,1,9.090909091,0,11.76470588,88.23529412,0,0,0,7.246376812,0,0,0,1,1,0,371,7299,0,0,0,5,legitimate
http://www.hidoc.co.kr/,23,15,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,2,3,3,3,0,5,5,0,4.0,4.0,0.0,0,0,0,0,0,0,144,0.8888888890000001,0.111111111,0,0,0,0.1875,0,0.0,0,0,90.0,0,0.0,100.0,0,0,0,72.34042553,0,0,0,1,1,0,127,7544,100921,0,0,4,legitimate
https://www.grundschulkoenig.de/,32,23,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,16,16,0,9.5,9.5,0.0,0,0,0,0,0,0,511,0.962818004,0.037181996,0,2,0,0.1578947369999999,0,0.210526316,0,1,67.85714286,0,100.0,0.0,0,0,0,14.28571429,0,0,0,1,1,0,0,-1,49987,0,0,3,legitimate
https://www.azchords.com/m/machinetranslations-tabs-62768/amnesia1-tabs-864781.html,83,16,0,3,4,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.144578313,0.0,0,0,0,0,0,3,0,0,0,0,0,0,10,3,1,3,1,19,8,19,6.2,5.5,6.375,0,0,0,0,0,0,89,0.865168539,0.134831461,0,1,0,0.083333333,0,0.0,1,1,57.89473684,0,100.0,0.0,0,0,1,91.66666667,0,0,0,1,0,0,1318,5987,129605,0,0,4,legitimate
http://www.healthline.com/health/idiopathic-neuropathy,54,18,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,5,3,3,3,6,10,10,10,7.8,6.5,8.666666667000001,0,0,0,0,0,0,121,0.694214876,0.305785124,0,0,0,0.216216216,0,0.162162162,0,1,10.0,0,0.0,100.0,0,0,0,57.14285714,0,0,0,1,0,0,2225,5809,228,0,0,7,legitimate
http://sheetdownload.com/,25,17,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,13,13,0,13,13,0,13.0,13.0,0.0,0,0,0,0,0,0,139,0.978417266,0.021582734,0,0,0,0.0,0,0.0,0,0,80.0,0,100.0,0.0,0,0,0,100.0,0,0,0,0,0,0,144,2778,788648,0,0,2,legitimate
http://www.get-piano-lessons.com/layout-piano-keys.html,55,25,0,3,4,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,8,4,3,3,4,7,7,6,4.625,4.5,4.75,0,0,0,0,0,0,29,0.7241379309999999,0.275862069,0,0,0,0.125,0,0.0,1,0,45.45454545,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,227,4887,0,0,0,3,legitimate
http://www.elperiscopio.cl/,27,19,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,12,12,0,7.5,7.5,0.0,0,0,0,0,0,0,21,0.333333333,0.666666667,0,1,0,0.0,0,0.0,0,1,33.33333333,0,0.0,100.0,0,0,0,20.0,0,0,0,1,1,0,523,-1,242534,0,0,3,legitimate
https://www.dhd24.com/,22,13,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.090909091,0.153846154,0,0,0,0,0,2,0,1,0,0,0,0,2,3,3,3,0,5,5,0,4.0,4.0,0.0,0,0,0,0,0,0,17,0.352941176,0.647058824,0,0,0,0.0,0,0.0,0,0,0.0,0,100.0,0.0,0,0,0,16.66666667,0,0,0,0,0,0,186,7485,93739,0,0,4,legitimate
http://mchr3k.github.io,23,16,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.043478261,0.0625,0,0,0,0,0,2,0,0,0,0,0,0,2,0,6,6,0,6,6,0,6.0,6.0,0.0,0,1,0,0,0,0,26,0.923076923,0.076923077,0,0,0,0.5,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,226,2695,4046162,0,0,4,legitimate
http://www.windytan.com/2012/11/the-sound-of-dialup-pictured.html,65,16,0,3,4,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.092307692,0.0,0,0,0,0,0,3,0,0,0,0,0,0,10,4,2,3,2,8,8,8,4.5,5.5,4.25,0,0,0,0,0,0,267,0.333333333,0.666666667,0,3,0,0.494382022,0,0.466292135,0,1,11.11111111,0,83.50515464,16.49484536,0,0,0,35.39823009,0,0,0,1,0,0,317,2604,3035738,0,0,4,legitimate
http://www.ts911.info/Default9.aspx?lang=EN-US,46,14,0,3,1,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.086956522,0.214285714,0,0,0,0,0,3,0,0,0,0,1,0,7,4,2,3,2,8,5,8,4.0,4.0,4.0,0,0,0,0,0,0,18,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,0,1,0,768,1422,348969,0,0,1,legitimate
https://www.imnotthenanny.com/,30,21,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,5,3,3,0,13,13,0,8.0,8.0,0.0,0,0,0,0,0,0,25,0.4,0.6,0,0,0,0.533333333,0,0.0,0,0,37.5,0,0.0,100.0,0,0,0,25.0,0,0,0,1,1,0,581,3802,2052316,0,0,3,legitimate
http://csrc.nist.gov/publications/nistpubs/800-41-Rev1/sp800-41-rev1.pdf,72,13,0,3,4,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.166666667,0.0,0,0,0,0,0,3,0,0,0,0,2,0,11,2,2,4,2,12,4,12,4.6363636360000005,4.0,4.777777778,0,0,0,0,0,0,121,0.900826446,0.099173554,0,0,0,0.25,0,0.083333333,0,0,100.0,0,100.0,0.0,0,0,0,52.0,0,0,0,1,0,0,0,-1,8013,0,1,6,legitimate
https://www.scrambled-o.com/,28,19,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,3,3,1,1,0,9,9,0,4.333333333,4.333333333,0.0,0,0,0,0,0,0,32,0.0,1.0,0,0,0,0.0,0,0.0625,0,1,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,121,975,0,0,0,0,legitimate
https://plus.google.com/+DarrenMcLoughlin/posts/5wy6peQQJkk,59,15,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.033898305,0.0,0,0,0,0,0,2,0,0,0,0,1,0,5,4,4,4,5,17,6,17,8.6,5.0,11.0,0,1,0,0,0,0,1,0.0,1.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,0,0,0,2977,8345,1,0,1,10,legitimate
https://www.planetparfum.com,28,20,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,12,12,0,7.5,7.5,0.0,0,0,0,0,0,0,70,0.828571429,0.171428571,0,1,0,0.25,0,0.25,0,1,91.66666667,0,66.66666667,33.33333333,0,0,0,85.36585366,0,0,0,1,1,0,31,3621,531663,0,0,3,legitimate
https://www.bauteile-shop.eu/,29,20,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,3,3,3,3,0,8,8,0,5.0,5.0,0.0,0,0,0,0,0,0,293,0.993174061,0.006825939,0,0,0,0.0,0,0.0,0,0,75.0,0,100.0,0.0,0,0,0,50.0,0,0,0,1,0,0,0,-1,1436826,0,0,1,legitimate
http://www.funvid.hu/,21,13,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,6,6,0,4.5,4.5,0.0,0,0,0,0,0,0,128,0.96875,0.03125,0,0,0,0.0,0,0.25,0,0,60.0,0,100.0,0.0,0,0,0,33.33333333,0,0,0,0,0,1,0,4148,0,0,0,2,legitimate
https://www.howtoforge.com/tutorial/accessing-parallel-ports-on-linux/,70,18,0,2,4,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,8,6,2,3,2,10,10,9,6.25,6.5,6.166666667,0,0,0,0,0,0,154,0.961038961,0.038961039,0,0,0,0.333333333,0,0.0,0,0,100.0,0,95.45454545,4.545454545,0,0,0,82.14285714,0,0,0,1,1,0,193,5651,11369,0,0,5,legitimate
https://www.cnet.com/internet-speed-test/,41,12,0,2,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,1,1,0,2,0,5,4,3,3,4,8,4,8,4.8,3.5,5.666666667,0,1,0,0,0,0,367,0.498637602,0.5013623979999999,0,2,0,0.413043478,0,0.005434783,0,1,0.0,0,42.10526316,57.89473684,0,0,0,0.0,0,0,0,0,1,0,228,9635,148,0,1,7,legitimate
https://itunes.apple.com/us/app/fox-sports-go/id711074743?mt=8,62,16,1,2,2,0,1,0,0,1,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.161290323,0.0,0,0,0,0,0,2,0,0,0,0,1,0,10,3,1,5,1,11,6,11,4.1,5.5,3.75,0,1,0,0,0,0,52,0.596153846,0.403846154,0,0,0,0.095238095,0,0.0,0,0,100.0,0,31.81818182,68.18181818,0,0,0,57.14285714,0,0,0,1,1,0,213,12207,50,0,1,8,legitimate
https://www.vr-bank-muenchen-land.de/privatkunden.html,54,28,0,3,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,1,0,0,3,0,0,0,0,0,0,7,3,2,2,4,12,8,12,5.285714286,4.2,8.0,0,0,0,0,0,0,92,0.891304348,0.108695652,0,0,0,0.0,0,0.1,0,0,87.5,0,98.33333333,1.666666667,0,0,0,66.66666667,0,0,0,1,0,0,0,-1,1817866,0,0,2,legitimate
http://trasladosbuenayre.com.ar,31,24,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,17,17,0,17,17,0,17.0,17.0,0.0,0,0,0,0,0,0,51,0.8235294120000001,0.176470588,0,1,0,0.0,0,0.0,0,1,69.23076923,0,100.0,0.0,0,0,0,70.0,0,0,0,1,1,0,30,-1,0,0,0,2,legitimate
https://www.workiva.com/,24,15,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,7,7,0,5.0,5.0,0.0,0,0,0,0,0,0,323,0.959752322,0.040247678,0,1,0,0.0,0,0.153846154,0,1,97.5308642,0,94.73684211,5.263157895,0,0,0,46.66666667,0,0,0,0,1,0,302,2254,219358,0,0,4,legitimate
https://en.wikipedia.org/wiki/Shielded_cable,44,16,0,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,2,2,4,9,9,8,5.6,5.5,5.666666667,0,1,0,0,0,0,354,0.960451977,0.039548023,0,0,0,0.357142857,0,0.214285714,0,0,100.0,0,100.0,0.0,0,0,0,68.18181818,0,0,0,0,0,0,902,7133,12,0,0,7,legitimate
https://www.jwhulmeco.com/,26,17,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,747,0.973226238,0.026773762,0,2,0,0.0,0,0.1,0,1,80.95238095,0,96.77419355,3.225806452,0,0,0,91.42857143,0,0,0,1,0,0,573,6991,406163,0,0,4,legitimate
https://www.techopedia.com/definition/3337/command-line-interface-cli,69,18,0,2,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,0,0,0.057971014,0.0,0,0,1,0,0,2,0,0,0,0,0,0,8,7,3,3,3,10,10,10,6.25,6.5,6.166666667,0,0,0,0,0,0,420,0.945238095,0.054761905,0,1,0,0.173913043,0,0.086956522,0,1,76.0,0,93.05555556,6.944444444,0,0,0,16.66666667,0,0,0,0,0,0,2082,6318,8262,0,0,6,legitimate
http://fisioterapiayterapiaocupacional.blogspot.com/,52,44,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,8,8,0,31,31,0,19.5,19.5,0.0,0,1,0,0,0,0,131,0.145038168,0.854961832,0,6,0,0.026785714,0,0.008928571,1,1,25.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,370,7299,0,0,0,5,legitimate
https://www.halge.se/,21,12,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,5,5,0,4.0,4.0,0.0,0,0,0,0,0,0,51,0.411764706,0.588235294,0,4,0,0.333333333,0,0.0,0,1,44.44444444,0,77.77777778,22.22222222,0,0,0,28.57142857,0,0,0,1,0,0,75,6135,0,0,0,2,legitimate
http://ogoapes.weebly.com,25,18,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,6,6,0,7,7,0,6.5,6.5,0.0,0,0,0,0,0,0,135,0.955555556,0.044444444,0,0,0,0.333333333,0,0.166666667,0,0,95.83333333,0,77.77777778,22.22222222,0,0,0,0.0,0,0,0,1,0,0,246,5232,6204131,0,0,7,legitimate
http://dictionary.babylon-software.com/black%20letter/,54,31,0,2,1,0,0,0,0,0,0,0,1,4,0,1,0,0,0,1,0,0,0,0,1,0.037037037,0.0,0,0,0,0,0,2,1,0,0,0,1,0,5,1,5,7,5,10,10,8,7.6,8.333333332999999,6.5,0,0,0,0,0,0,56,0.428571429,0.571428571,0,3,0,0.0,0,0.0,0,1,16.66666667,0,16.66666667,83.33333333,0,0,0,71.42857143,0,0,0,1,1,0,59,2132,17569,0,1,4,legitimate
https://www.apreltech.com/Free/Wake_on_lan_Packet_Sniffer,57,17,0,2,0,0,0,0,0,0,4,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,2,0,8,5,2,3,2,9,9,7,4.75,6.0,4.333333333,0,0,0,0,0,0,64,0.953125,0.046875,0,0,0,0.0,0,0.0,0,0,93.33333333,0,100.0,0.0,0,0,0,66.66666667,0,0,0,0,0,0,533,3850,1225017,0,1,3,legitimate
https://website.z.com/th/,25,13,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,2,7,7,2,3.333333333,4.0,2.0,1,0,0,0,0,0,314,0.920382166,0.079617834,0,2,0,0.16,0,0.0,0,1,87.80487805,0,98.64864865,1.351351351,0,0,0,74.54545455,0,0,0,0,1,0,148,-1,14483,0,0,4,legitimate
https://www.penpalsnow.com/,27,18,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,10,10,0,6.5,6.5,0.0,0,0,0,0,0,0,52,0.961538462,0.038461538,0,0,0,1.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,0,0,0,56,7979,1092378,0,0,3,legitimate
